asset_id,asset_type,cycle,rul,is_failure_imminent,axle_load_kn,brake_cycles,brake_pressure_bar,current_draw_a,disc_temperature_c,pad_wear_mm,rpm,temperature_c,vibration_kurtosis,vibration_rms,winding_temperature_c
traction_motor_000,traction_motor,2354,2723,0,,,,179.97541431886225,,,1494.381049353884,,,0.33940353538352364,72.17158668255102
traction_motor_000,traction_motor,2355,2722,0,,,,177.11410244164702,,,1479.2099019196235,,,0.3332881092952613,69.16422693534412
traction_motor_000,traction_motor,2356,2721,0,,,,182.5019272969385,,,1471.406679370135,,,0.3378598996902723,71.2160522485025
traction_motor_000,traction_motor,2357,2720,0,,,,180.3618694941202,,,1495.1685613360023,,,0.32832074755094465,70.92642244453525
traction_motor_000,traction_motor,2358,2719,0,,,,178.2639212922742,,,1497.6051382404637,,,0.32022009688908704,71.28936151955122
traction_motor_000,traction_motor,2359,2718,0,,,,181.70267812959884,,,1503.3598068507008,,,0.354893918159572,72.0208941820854
traction_motor_000,traction_motor,2360,2717,0,,,,178.19169119240445,,,1482.92720372297,,,0.2840179115633952,70.40085562186111
traction_motor_000,traction_motor,2361,2716,0,,,,182.58910993341118,,,1485.5143181376097,,,0.3258043478970174,70.19549393427596
traction_motor_000,traction_motor,2362,2715,0,,,,184.28959754559176,,,1484.262475254917,,,0.3879701593397981,72.00038674237419
traction_motor_000,traction_motor,2363,2714,0,,,,177.8871655094341,,,1474.630099806011,,,0.3748030279373621,70.23366696266542
traction_motor_000,traction_motor,2364,2713,0,,,,178.2071395751238,,,1491.8897683529758,,,0.32269186237808617,71.66917472193585
traction_motor_000,traction_motor,2365,2712,0,,,,183.52075446593244,,,1482.3219761854277,,,0.33076342413665466,70.26095242395458
traction_motor_000,traction_motor,2366,2711,0,,,,179.25506897116583,,,1479.5164366311913,,,0.3128000027944827,70.42322249313841
traction_motor_000,traction_motor,2367,2710,0,,,,178.80597869028333,,,1485.1490400413716,,,0.32393668957110955,70.46447755809731
traction_motor_000,traction_motor,2368,2709,0,,,,178.0926439695634,,,1491.722511603177,,,0.30891146429272465,72.07957966356791
traction_motor_000,traction_motor,2369,2708,0,,,,177.15633186106658,,,1473.1024459107132,,,0.29134032697103585,70.62285618521268
traction_motor_000,traction_motor,2370,2707,0,,,,182.59548502994548,,,1472.0042252711069,,,0.34361870671116296,72.18569236823824
traction_motor_000,traction_motor,2371,2706,0,,,,172.74991405697085,,,1477.2405176184416,,,0.3110741294621694,69.33744100912209
traction_motor_000,traction_motor,2372,2705,0,,,,179.0136010754312,,,1486.805737451694,,,0.3167886845737106,69.9269149867744
traction_motor_000,traction_motor,2373,2704,0,,,,179.26497114949723,,,1474.5165334250696,,,0.31073145618824605,72.05242663924304
traction_motor_000,traction_motor,2374,2703,0,,,,174.71124551234612,,,1482.898629581953,,,0.3088095626718187,71.3742448592669
traction_motor_000,traction_motor,2375,2702,0,,,,183.78785210743175,,,1479.7447005880915,,,0.32595560587759087,70.30384345988602
traction_motor_000,traction_motor,2376,2701,0,,,,172.8885092410472,,,1485.049211874193,,,0.3370992093947929,70.55920004544261
traction_motor_000,traction_motor,2377,2700,0,,,,178.56913608331854,,,1483.9974259076675,,,0.3271489811981848,69.14728627015187
traction_motor_000,traction_motor,2378,2699,0,,,,180.02834616749348,,,1480.7267514800376,,,0.31610346009965734,70.26439048513717
traction_motor_000,traction_motor,2379,2698,0,,,,177.61967401445497,,,1474.5921218993099,,,0.34534912140393076,71.19601849209478
traction_motor_000,traction_motor,2380,2697,0,,,,180.18771884572078,,,1481.5458236085433,,,0.3580904133595378,69.30317737407356
traction_motor_000,traction_motor,2381,2696,0,,,,185.91939159201945,,,1465.6548960455993,,,0.30546447992664694,70.5641910127799
traction_motor_000,traction_motor,2382,2695,0,,,,178.27297495522922,,,1484.5156946181148,,,0.3362953704652198,72.4083377739521
traction_motor_000,traction_motor,2383,2694,0,,,,179.34261644919172,,,1471.0948832755223,,,0.3173506841465002,71.5847379536522
traction_motor_000,traction_motor,2384,2693,0,,,,178.75573542147623,,,1476.2213843734155,,,0.3144782019762821,71.2465096899475
traction_motor_000,traction_motor,2385,2692,0,,,,180.2500227396603,,,1480.1776278921566,,,0.28798839021491285,69.7634972223711
traction_motor_000,traction_motor,2386,2691,0,,,,185.4982601101504,,,1476.0730050427542,,,0.35835264984336,71.70200186259173
traction_motor_000,traction_motor,2387,2690,0,,,,179.61511261500982,,,1480.2420243759523,,,0.32822867869232913,71.84787800539885
traction_motor_000,traction_motor,2388,2689,0,,,,179.7536596406536,,,1485.744163863596,,,0.33350991340390496,70.0794736998614
traction_motor_000,traction_motor,2389,2688,0,,,,180.5439349174797,,,1482.0082185793754,,,0.35016135189512704,70.79074756978305
traction_motor_000,traction_motor,2390,2687,0,,,,182.3732305092219,,,1488.3057471399602,,,0.3154165978787997,67.75493436940425
traction_motor_000,traction_motor,2391,2686,0,,,,177.94803881589795,,,1485.999921262377,,,0.30974421022408566,69.47083485027396
traction_motor_000,traction_motor,2392,2685,0,,,,176.87898442533293,,,1486.0270602841285,,,0.33436186730811296,68.80754197882521
traction_motor_000,traction_motor,2393,2684,0,,,,182.15304348628095,,,1476.0706441102454,,,0.33566434361843017,72.23513108874695
traction_motor_000,traction_motor,2394,2683,0,,,,176.23326340460684,,,1478.145303504749,,,0.3417141985477884,68.65028170297346
traction_motor_000,traction_motor,2395,2682,0,,,,183.26332899619834,,,1467.629070280214,,,0.3266235151049063,73.2579498190606
traction_motor_000,traction_motor,2396,2681,0,,,,178.39711920841722,,,1480.5335621990307,,,0.3216893376948162,69.78788651270492
traction_motor_000,traction_motor,2397,2680,0,,,,186.8634509828674,,,1475.2161293437468,,,0.26987205667885455,69.97756793186402
traction_motor_000,traction_motor,2398,2679,0,,,,178.1461137540053,,,1493.5066843192642,,,0.2940065690938963,69.33966716918776
traction_motor_000,traction_motor,2399,2678,0,,,,180.74640454441447,,,1483.1940127117782,,,0.3050938485843593,67.31295988516848
traction_motor_000,traction_motor,2400,2677,0,,,,176.89813297884993,,,1481.2719144491505,,,0.3103042115206208,70.83140775674806
traction_motor_000,traction_motor,2401,2676,0,,,,183.62344934079593,,,1493.1665193284543,,,0.34935995799091035,71.3622343317074
traction_motor_000,traction_motor,2402,2675,0,,,,177.58937812521376,,,1482.4442895778793,,,0.3322972768280696,71.40962821195771
traction_motor_000,traction_motor,2403,2674,0,,,,178.2804857777742,,,1492.6317392344013,,,0.3529716899479933,68.71582201636816
traction_motor_000,traction_motor,2404,2673,0,,,,186.33114628177236,,,1488.6749190371409,,,0.3391030123792392,70.78901715908475
traction_motor_000,traction_motor,2405,2672,0,,,,174.70384310524787,,,1470.4890759451282,,,0.3441552956050016,69.66905005225928
traction_motor_000,traction_motor,2406,2671,0,,,,182.60806297537238,,,1474.5608808703043,,,0.3697330362911274,71.51592263717912
traction_motor_000,traction_motor,2407,2670,0,,,,178.98857360945743,,,1491.0770566205813,,,0.34400303411024397,66.6980506100139
traction_motor_000,traction_motor,2408,2669,0,,,,177.01177537605452,,,1482.240617315825,,,0.33918589736705745,71.95162739233696
traction_motor_000,traction_motor,2409,2668,0,,,,181.41872771181662,,,1477.6354609703155,,,0.32645342748553013,70.44375544333306
traction_motor_000,traction_motor,2410,2667,0,,,,181.7953208871725,,,1470.2451442801569,,,0.33893861588276153,69.6186426524792
traction_motor_000,traction_motor,2411,2666,0,,,,179.75548684181123,,,1477.180718577563,,,0.3038700416136436,68.47634909540335
traction_motor_000,traction_motor,2412,2665,0,,,,184.1409967230747,,,1485.3703132229205,,,0.3709879653158302,70.73050673285834
traction_motor_000,traction_motor,2413,2664,0,,,,180.40617131690308,,,1466.633727901544,,,0.29740890217348376,72.18320234216061
traction_motor_000,traction_motor,2414,2663,0,,,,185.18518978956723,,,1498.205447290597,,,0.3214569429576457,70.60224853369424
traction_motor_000,traction_motor,2415,2662,0,,,,183.4698562974088,,,1465.8485997560924,,,0.35332836063779577,67.52482706342698
traction_motor_000,traction_motor,2416,2661,0,,,,180.73921374887664,,,1491.8908242090356,,,0.35424027505136946,70.53634278937713
traction_motor_000,traction_motor,2417,2660,0,,,,183.06527183958542,,,1488.5489652898964,,,0.34461632332269165,70.90710883841433
traction_motor_000,traction_motor,2418,2659,0,,,,175.77727126565904,,,1464.3126488359037,,,0.293692409765389,69.34409889792708
traction_motor_000,traction_motor,2419,2658,0,,,,180.95994260942493,,,1483.9387776540566,,,0.33790511599656303,69.71851101436079
traction_motor_000,traction_motor,2420,2657,0,,,,177.5373263729415,,,1485.5684298515632,,,0.35461920081747567,69.56457245184336
traction_motor_000,traction_motor,2421,2656,0,,,,183.1886658179212,,,1487.2626774771104,,,0.29599010828395184,69.94925226028008
traction_motor_000,traction_motor,2422,2655,0,,,,182.76173481461836,,,1485.5628378976137,,,0.3061598383124726,68.21560156429214
traction_motor_000,traction_motor,2423,2654,0,,,,179.88274593052054,,,1478.9440628471582,,,0.34254779348783715,69.37245416672218
traction_motor_000,traction_motor,2424,2653,0,,,,183.39687314491772,,,1473.781660247263,,,0.3455666156504411,72.68049021365341
traction_motor_000,traction_motor,2425,2652,0,,,,179.96007312474777,,,1479.952218878597,,,0.33549592294323777,71.60591097825761
traction_motor_000,traction_motor,2426,2651,0,,,,182.60275215561637,,,1473.5710218465788,,,0.3131513932867443,66.4938304017813
traction_motor_000,traction_motor,2427,2650,0,,,,183.07579329002579,,,1482.6608558525159,,,0.3130443638374573,70.8511600554684
traction_motor_000,traction_motor,2428,2649,0,,,,176.94358746866112,,,1491.421324606867,,,0.3354334358830208,71.32360945143577
traction_motor_000,traction_motor,2429,2648,0,,,,180.4558496043132,,,1490.1074270720528,,,0.34795298796510304,71.15979635982974
traction_motor_000,traction_motor,2430,2647,0,,,,181.19384762722783,,,1498.3283207210698,,,0.35373506267169796,72.37854265079758
traction_motor_000,traction_motor,2431,2646,0,,,,177.92364639144387,,,1488.7195365463378,,,0.343255275545692,71.79050498640842
traction_motor_000,traction_motor,2432,2645,0,,,,178.0612406000531,,,1485.5109708277848,,,0.3359723110078667,68.99099715341168
traction_motor_000,traction_motor,2433,2644,0,,,,184.29710652059154,,,1475.1024544739455,,,0.325308048456617,72.95210775534771
traction_motor_000,traction_motor,2434,2643,0,,,,175.16881117790032,,,1482.27596145443,,,0.33467104696307853,68.03312090272733
traction_motor_000,traction_motor,2435,2642,0,,,,184.2334613014239,,,1476.90355341584,,,0.3360041679876197,71.6365968552415
traction_motor_000,traction_motor,2436,2641,0,,,,179.205309849439,,,1485.1202650932298,,,0.32804490231976985,69.85948292444922
traction_motor_000,traction_motor,2437,2640,0,,,,180.7736117631777,,,1480.030801164631,,,0.32582145633033155,71.59850480889007
traction_motor_000,traction_motor,2438,2639,0,,,,176.32213673702802,,,1505.1849310953867,,,0.367597303341287,69.95339311610431
traction_motor_000,traction_motor,2439,2638,0,,,,182.33720409196414,,,1478.3608701062678,,,0.3645618772632244,68.95304354328924
traction_motor_000,traction_motor,2440,2637,0,,,,182.72707354194512,,,1488.3830250707097,,,0.34670278757258827,70.14117128210194
traction_motor_000,traction_motor,2441,2636,0,,,,187.22958971767207,,,1486.0652164514192,,,0.3357809080314913,72.01658734895311
traction_motor_000,traction_motor,2442,2635,0,,,,178.0554188682589,,,1498.1881222991867,,,0.313170106262703,71.80934229812512
traction_motor_000,traction_motor,2443,2634,0,,,,178.23265974306346,,,1476.6625972257914,,,0.32852758719314484,72.84361034453886
traction_motor_000,traction_motor,2444,2633,0,,,,176.38258547168948,,,1475.8871562228544,,,0.3294065120826673,70.23265157908092
traction_motor_000,traction_motor,2445,2632,0,,,,181.546469029197,,,1490.389599613534,,,0.3375066550916322,71.99232572406794
traction_motor_000,traction_motor,2446,2631,0,,,,180.22809694277058,,,1481.4739813127028,,,0.330498741636193,69.11498478123258
traction_motor_000,traction_motor,2447,2630,0,,,,179.24947541919656,,,1474.218118868986,,,0.3293405488247513,70.06588224051461
traction_motor_000,traction_motor,2448,2629,0,,,,177.23225409082357,,,1473.7611796911315,,,0.32635000107027756,70.21816299866819
traction_motor_000,traction_motor,2449,2628,0,,,,181.71060359640825,,,1473.333079700104,,,0.30732426418651504,68.82782479663013
traction_motor_000,traction_motor,2450,2627,0,,,,185.70046743602745,,,1488.031750151673,,,0.32635383797271467,70.47077707430203
traction_motor_000,traction_motor,2451,2626,0,,,,179.43219059001163,,,1484.6585501800746,,,0.33766527830705906,71.6783094769489
traction_motor_000,traction_motor,2452,2625,0,,,,184.28820759155934,,,1461.8627701784462,,,0.32708558447610364,68.35875063088015
traction_motor_000,traction_motor,2453,2624,0,,,,184.24834720317165,,,1488.5970643123298,,,0.3103834710205273,69.18332849667134
traction_motor_000,traction_motor,2454,2623,0,,,,180.0529425339248,,,1462.8180376074945,,,0.29574341015574596,71.4285798647055
traction_motor_000,traction_motor,2455,2622,0,,,,181.81835924544282,,,1491.487939535818,,,0.34217048278929774,70.09213945822745
traction_motor_000,traction_motor,2456,2621,0,,,,183.0051578869036,,,1483.235794732376,,,0.3017659387905267,71.62801805800017
traction_motor_000,traction_motor,2457,2620,0,,,,178.01271470711126,,,1466.439172714499,,,0.3169288199105005,70.03672568828884
traction_motor_000,traction_motor,2458,2619,0,,,,175.54137749544455,,,1486.7153197077666,,,0.3335386746011606,70.7918589928096
traction_motor_000,traction_motor,2459,2618,0,,,,181.2230115820379,,,1489.0621714796932,,,0.3287579364774403,69.10521804250259
traction_motor_000,traction_motor,2460,2617,0,,,,185.0759199314724,,,1478.610398763284,,,0.3418923367021016,68.8174146214655
traction_motor_000,traction_motor,2461,2616,0,,,,182.51947094773394,,,1486.5028881468545,,,0.3377920971028039,70.39956082896038
traction_motor_000,traction_motor,2462,2615,0,,,,179.52962799374913,,,1478.3172917159484,,,0.3039800800310314,69.84006695033362
traction_motor_000,traction_motor,2463,2614,0,,,,180.14561311402136,,,1475.3662228908229,,,0.33193244980739667,70.30515615004839
traction_motor_000,traction_motor,2464,2613,0,,,,180.99985365945537,,,1469.5764378389558,,,0.3234361672563883,68.27685320887898
traction_motor_000,traction_motor,2465,2612,0,,,,183.95662005798843,,,1468.6450696062107,,,0.2899415837500156,70.62166864601225
traction_motor_000,traction_motor,2466,2611,0,,,,179.7678328250154,,,1496.6874427468665,,,0.32248607025515996,70.34551731484544
traction_motor_000,traction_motor,2467,2610,0,,,,184.5308434176031,,,1479.2535137820562,,,0.3448774083848343,68.44191228387417
traction_motor_000,traction_motor,2468,2609,0,,,,179.60151907112498,,,1479.093537723544,,,0.36350899075513304,72.13146441879324
traction_motor_000,traction_motor,2469,2608,0,,,,179.21090546022253,,,1489.9624132572699,,,0.3298941768043237,71.36174477954128
traction_motor_000,traction_motor,2470,2607,0,,,,181.78699942621714,,,1474.3796111018078,,,0.3461323548388019,73.29646989563489
traction_motor_000,traction_motor,2471,2606,0,,,,180.09454707907292,,,1479.5218913216236,,,0.3179601299665148,72.7781605337746
traction_motor_000,traction_motor,2472,2605,0,,,,181.17728446805913,,,1491.6512939587037,,,0.3253388970605695,68.75379230948003
traction_motor_000,traction_motor,2473,2604,0,,,,180.2090355701544,,,1485.6318924759569,,,0.29074933559347554,70.84619267068173
traction_motor_000,traction_motor,2474,2603,0,,,,174.54721325440875,,,1482.5827044079388,,,0.3415901424511888,68.50144080891884
traction_motor_000,traction_motor,2475,2602,0,,,,185.29535247853943,,,1482.1178605013206,,,0.3132900843790162,70.1440050474855
traction_motor_000,traction_motor,2476,2601,0,,,,178.4853611456264,,,1490.9584089042007,,,0.3332179335815805,71.12088143179865
traction_motor_000,traction_motor,2477,2600,0,,,,180.562261292552,,,1492.2371296150184,,,0.3458988600026587,70.09707289844081
traction_motor_000,traction_motor,2478,2599,0,,,,181.69149924239977,,,1475.4449466890187,,,0.3113037123544246,71.11763834801852
traction_motor_000,traction_motor,2479,2598,0,,,,180.13494391753284,,,1483.3822950816257,,,0.335552213633072,69.88423394248623
traction_motor_000,traction_motor,2480,2597,0,,,,181.21479295213945,,,1479.8347288086911,,,0.347891481872991,69.6707677002771
traction_motor_000,traction_motor,2481,2596,0,,,,183.75473475534162,,,1480.7013144244577,,,0.31549253791512044,71.64906238942045
traction_motor_000,traction_motor,2482,2595,0,,,,179.7317481907463,,,1499.683142360751,,,0.3323177948430359,73.28931565855555
traction_motor_000,traction_motor,2483,2594,0,,,,181.84315111038117,,,1491.1927310547994,,,0.3564420423912396,69.6554604857546
traction_motor_000,traction_motor,2484,2593,0,,,,182.74553436673685,,,1468.499020106939,,,0.3439757762904207,67.38505498754543
traction_motor_000,traction_motor,2485,2592,0,,,,178.6716264258364,,,1481.2219615399113,,,0.314309349599833,70.0751025540267
traction_motor_000,traction_motor,2486,2591,0,,,,183.330381068067,,,1481.6547699338544,,,0.32240807746470945,69.81010169798309
traction_motor_000,traction_motor,2487,2590,0,,,,178.8169706707571,,,1486.23682476622,,,0.3434744707112094,72.4270882765894
traction_motor_000,traction_motor,2488,2589,0,,,,183.174381962488,,,1484.0247323285198,,,0.3610767896053036,72.61084425571462
traction_motor_000,traction_motor,2489,2588,0,,,,181.65371934991316,,,1486.4702077434647,,,0.3427275047797658,68.40236039241896
traction_motor_000,traction_motor,2490,2587,0,,,,173.87503872343584,,,1478.9428422952321,,,0.32516288176334085,68.23558963651901
traction_motor_000,traction_motor,2491,2586,0,,,,177.12824671423618,,,1486.1866061962135,,,0.3354828155570775,68.1594079772855
traction_motor_000,traction_motor,2492,2585,0,,,,179.29983228162288,,,1486.7685904554237,,,0.3361256891844215,72.76366334643002
traction_motor_000,traction_motor,2493,2584,0,,,,176.02187998939954,,,1470.6708416484946,,,0.3383333774613343,71.3750788803152
traction_motor_000,traction_motor,2494,2583,0,,,,178.49558040878995,,,1474.4971463852967,,,0.3210005977203791,69.6413717401553
traction_motor_000,traction_motor,2495,2582,0,,,,192.8016573895954,,,1480.534055028223,,,0.30896325452560447,73.29320146009098
traction_motor_000,traction_motor,2496,2581,0,,,,182.69875869963522,,,1482.7907712361591,,,0.3389179438528071,71.2632663736084
traction_motor_000,traction_motor,2497,2580,0,,,,182.95307239395905,,,1488.909839990938,,,0.33343887923392906,69.78137471047286
traction_motor_000,traction_motor,2498,2579,0,,,,181.85033805607645,,,1500.4658830593937,,,0.3350281469930674,72.46489052422021
traction_motor_000,traction_motor,2499,2578,0,,,,177.51121294639336,,,1496.0828595658984,,,0.36725624492563314,70.63298120392444
traction_motor_000,traction_motor,2500,2577,0,,,,186.11868434318956,,,1476.401500922893,,,0.3091028103148935,70.25018521967122
traction_motor_000,traction_motor,2501,2576,0,,,,173.15176984245247,,,1488.2942702120392,,,0.3016885684388073,69.67890170690077
traction_motor_000,traction_motor,2502,2575,0,,,,175.95432732363957,,,1483.6719184515366,,,0.3397847981436688,72.79573244046968
traction_motor_000,traction_motor,2503,2574,0,,,,178.21171244906677,,,1470.8132192848807,,,0.32360556738973123,73.86538108683186
traction_motor_000,traction_motor,2504,2573,0,,,,179.57848834494823,,,1485.5694923801714,,,0.38024653316633494,72.7879079012351
traction_motor_000,traction_motor,2505,2572,0,,,,180.90283215083636,,,1482.3980013060986,,,0.3346257388095054,71.24651726448481
traction_motor_000,traction_motor,2506,2571,0,,,,177.2846664804469,,,1491.3717913710047,,,0.304381503287695,70.98561267347365
traction_motor_000,traction_motor,2507,2570,0,,,,179.39111647315238,,,1483.6940698949627,,,0.35323042564498985,72.44679247541474
traction_motor_000,traction_motor,2508,2569,0,,,,177.29509086999045,,,1480.8207367773432,,,0.3444743884960917,69.91305554988134
traction_motor_000,traction_motor,2509,2568,0,,,,179.9338651058539,,,1494.071255701216,,,0.3290002099582405,71.86169558052826
traction_motor_000,traction_motor,2510,2567,0,,,,180.8196590235041,,,1481.2199132933977,,,0.35581162380385,68.42978460813232
traction_motor_000,traction_motor,2511,2566,0,,,,178.06987272427403,,,1478.8137862427898,,,0.31047755162961055,70.81175633021589
traction_motor_000,traction_motor,2512,2565,0,,,,182.5386528763475,,,1489.326324728846,,,0.3053943990698629,70.5830236260002
traction_motor_000,traction_motor,2513,2564,0,,,,175.03333970539182,,,1482.8609511811746,,,0.3639547452354432,70.41874317031525
traction_motor_000,traction_motor,2514,2563,0,,,,180.8295332602525,,,1485.490443404949,,,0.30920409708244045,69.1635423694498
traction_motor_000,traction_motor,2515,2562,0,,,,182.31449161152509,,,1485.7183559832392,,,0.3339635020110946,72.94614919772789
traction_motor_000,traction_motor,2516,2561,0,,,,182.62547672088698,,,1484.9212232194413,,,0.33827792090641484,69.04321021159632
traction_motor_000,traction_motor,2517,2560,0,,,,179.31461131579766,,,1475.2366496540383,,,0.3021725505869419,68.13709478461767
traction_motor_000,traction_motor,2518,2559,0,,,,184.20980701243968,,,1494.340583705197,,,0.3484096586648331,70.77632115485218
traction_motor_000,traction_motor,2519,2558,0,,,,182.25878212573716,,,1490.4762183725938,,,0.3315884481181652,66.67448054415189
traction_motor_000,traction_motor,2520,2557,0,,,,181.3878744023247,,,1480.8836617339034,,,0.3590446154599255,71.00936133998698
traction_motor_000,traction_motor,2521,2556,0,,,,179.06127653458466,,,1474.3368658435734,,,0.3124573811022986,69.30857304610028
traction_motor_000,traction_motor,2522,2555,0,,,,183.41675398530654,,,1484.6524660402808,,,0.3347642293376265,69.02133922478689
traction_motor_000,traction_motor,2523,2554,0,,,,179.14580675025582,,,1481.6735421601477,,,0.32195389765586324,70.62131524071943
traction_motor_000,traction_motor,2524,2553,0,,,,180.27078837350055,,,1484.5317238141563,,,0.3446698785719558,70.76188768693514
traction_motor_000,traction_motor,2525,2552,0,,,,180.83184317440603,,,1488.4338702722641,,,0.33007847896129283,70.39399783159331
traction_motor_000,traction_motor,2526,2551,0,,,,185.2190553696957,,,1471.7949048874457,,,0.3650220508448191,71.00986406406022
traction_motor_000,traction_motor,2527,2550,0,,,,184.96759669106748,,,1476.8116828620377,,,0.3730386824122511,71.05014490054384
traction_motor_000,traction_motor,2528,2549,0,,,,182.7418505935414,,,1473.2819706625323,,,0.3224168682565881,68.36184273449561
traction_motor_000,traction_motor,2529,2548,0,,,,176.63384826776573,,,1481.5521593454457,,,0.3283344460073407,69.64111655186379
traction_motor_000,traction_motor,2530,2547,0,,,,184.16302767150623,,,1491.7985351768527,,,0.32883938024176,72.24118175258008
traction_motor_000,traction_motor,2531,2546,0,,,,179.16520540755664,,,1479.6789669151021,,,0.3502573855241439,69.67955512747136
traction_motor_000,traction_motor,2532,2545,0,,,,185.72411361896,,,1474.0427371398537,,,0.32948824872058974,71.83934803649117
traction_motor_000,traction_motor,2533,2544,0,,,,178.9037531593807,,,1477.2411199004591,,,0.3544029397665428,70.3478051109075
traction_motor_000,traction_motor,2534,2543,0,,,,179.29620199818416,,,1468.7871414612655,,,0.3446505972256026,71.50845672025432
traction_motor_000,traction_motor,2535,2542,0,,,,181.1611870142749,,,1486.9535192655626,,,0.3507814778653502,68.12136506402075
traction_motor_000,traction_motor,2536,2541,0,,,,180.300115406088,,,1484.407929315337,,,0.35916622306787066,72.08497190243156
traction_motor_000,traction_motor,2537,2540,0,,,,173.6966056977311,,,1480.0299125876377,,,0.3400936359961144,71.51541411452361
traction_motor_000,traction_motor,2538,2539,0,,,,184.552960909683,,,1463.88526686883,,,0.30545872573812416,71.16245109383522
traction_motor_000,traction_motor,2539,2538,0,,,,181.54554922090537,,,1479.8937118887015,,,0.32689767455791313,70.73714053710441
traction_motor_000,traction_motor,2540,2537,0,,,,178.3229605293951,,,1476.9000210335664,,,0.3098928031524013,69.71340384747995
traction_motor_000,traction_motor,2541,2536,0,,,,178.42223398484174,,,1475.3119877808963,,,0.3350571799326926,70.12678069747201
traction_motor_000,traction_motor,2542,2535,0,,,,178.99504274867598,,,1477.4552034431147,,,0.3368408987364728,71.26572787646504
traction_motor_000,traction_motor,2543,2534,0,,,,176.00210991334677,,,1484.9774549583651,,,0.3387320845197144,71.38843244686672
traction_motor_000,traction_motor,2544,2533,0,,,,176.68810767520452,,,1491.076143056893,,,0.3450735302962852,69.08780338004723
traction_motor_000,traction_motor,2545,2532,0,,,,185.4628845994958,,,1470.3167192389124,,,0.31678255345146505,70.51636091158701
traction_motor_000,traction_motor,2546,2531,0,,,,186.45250532285058,,,1485.3664347430192,,,0.3668360063864872,70.30977921073885
traction_motor_000,traction_motor,2547,2530,0,,,,179.3339631104239,,,1496.511679993583,,,0.3135827318542127,70.15076863609202
traction_motor_000,traction_motor,2548,2529,0,,,,175.86535021202226,,,1478.2200845300267,,,0.3384071995318128,70.85112341952116
traction_motor_000,traction_motor,2549,2528,0,,,,179.8132869636018,,,1487.1455115556118,,,0.3590529942709314,73.0107927426496
traction_motor_000,traction_motor,2550,2527,0,,,,180.1065732632656,,,1479.5561818203257,,,0.37637746258259513,69.47564088916734
traction_motor_000,traction_motor,2551,2526,0,,,,182.05053435203257,,,1472.6591838534634,,,0.3249529504953009,74.33444945738181
traction_motor_000,traction_motor,2552,2525,0,,,,182.473192725139,,,1483.2699885356117,,,0.32455366933582325,69.10349926181823
traction_motor_000,traction_motor,2553,2524,0,,,,183.36801018537662,,,1491.0456818618422,,,0.3256348870659231,69.2339627037684
traction_motor_000,traction_motor,2554,2523,0,,,,183.72184261395276,,,1478.871871804864,,,0.34456546780726127,68.91150792184072
traction_motor_000,traction_motor,2555,2522,0,,,,181.84615464835727,,,1490.2736210586436,,,0.3445342518143647,72.25516636520993
traction_motor_000,traction_motor,2556,2521,0,,,,179.2437259175343,,,1482.6176288257122,,,0.37778581913324333,72.15203317327531
traction_motor_000,traction_motor,2557,2520,0,,,,185.8085363272072,,,1463.9315164245015,,,0.33583483504414324,69.56478569400608
traction_motor_000,traction_motor,2558,2519,0,,,,183.42927349256388,,,1479.993271974625,,,0.3407964844227917,72.70640940722005
traction_motor_000,traction_motor,2559,2518,0,,,,181.00872562127603,,,1476.0626652824658,,,0.3055165035619035,69.45694449822128
traction_motor_000,traction_motor,2560,2517,0,,,,178.68534737753507,,,1487.5948644281038,,,0.344982016465856,72.80205432630663
traction_motor_000,traction_motor,2561,2516,0,,,,181.19776258220162,,,1475.7460491458753,,,0.34138418464951914,69.39613921468577
traction_motor_000,traction_motor,2562,2515,0,,,,179.46477513591202,,,1487.8469704614952,,,0.3287984400636287,69.38683709863295
traction_motor_000,traction_motor,2563,2514,0,,,,181.2863650389696,,,1480.4993956985359,,,0.34695629341217327,70.86984160660542
traction_motor_000,traction_motor,2564,2513,0,,,,180.87132319080806,,,1488.0600506742774,,,0.33405509261180005,70.6950528064749
traction_motor_000,traction_motor,2565,2512,0,,,,175.5813497649025,,,1469.914389810363,,,0.3055108419139727,68.03942463407002
traction_motor_000,traction_motor,2566,2511,0,,,,180.9407781831937,,,1489.0089471397484,,,0.36743486874282283,70.57320958261921
traction_motor_000,traction_motor,2567,2510,0,,,,182.66848115002352,,,1492.7991007422454,,,0.31164214277127517,70.06726719819234
traction_motor_000,traction_motor,2568,2509,0,,,,184.13240652706372,,,1481.4176871153727,,,0.3714111860474443,70.63750801279852
traction_motor_000,traction_motor,2569,2508,0,,,,179.48049818608786,,,1492.6867648232937,,,0.332046537323068,69.32095330610798
traction_motor_000,traction_motor,2570,2507,0,,,,179.917051254843,,,1481.6436266803964,,,0.327973419323045,68.30876133115632
traction_motor_000,traction_motor,2571,2506,0,,,,185.5101944585055,,,1472.9002721670543,,,0.33438771998552513,69.5240373827825
traction_motor_000,traction_motor,2572,2505,0,,,,179.49755296548165,,,1481.5144176445162,,,0.3380098964053413,71.46245600045995
traction_motor_000,traction_motor,2573,2504,0,,,,182.2814940515026,,,1472.1546351289783,,,0.35839561664124814,70.26869260015883
traction_motor_000,traction_motor,2574,2503,0,,,,180.45347130168295,,,1488.2417127140704,,,0.3282235368254798,68.88749930359455
